a,b,winrate_a_vs_b,matches,ci_low,ci_high
Mono Black Land Destruction,Altar Tron,1.0,1,0.02,1.0
Mono Black Land Destruction,Mono Red Burn,1.0,1,0.02,1.0
Mono Black Land Destruction,Jeskai Ephemerate,1.0,1,0.02,1.0
Mono Black Land Destruction,Mono White Heroic,0.0,1,0.0,0.98
Mono Black Land Destruction,Orzhov Blade,1.0,1,0.02,1.0
Mono Black Land Destruction,Dredge,1.0,1,0.02,1.0
Mono Red Tron,Rakdos Madness,1.0,1,0.02,1.0
Mono Red Tron,Mono Red Rally,0.0,1,0.0,0.98
Mono Red Tron,Grixis Affinity,0.5,2,0.01,0.99
Mono Red Tron,Mono Blue Faeries,1.0,1,0.02,1.0
Mono Red Tron,Elves,1.0,2,0.16,1.0
Mono Red Tron,Gruul Ramp,0.0,2,0.0,0.84
Mono Red Tron,White Weenie,0.0,1,0.0,0.98
Mono Red Tron,UB Faeries,0.0,1,0.0,0.98
Mono Red Tron,Dimir Terror,0.0,1,0.0,0.98
Mono Red Tron,Gruul Ponza,0.0,1,0.0,0.98
Mono Red Tron,Altar Tron,0.0,1,0.0,0.98
Mono Red Tron,Mardu Metalcraft,1.0,1,0.02,1.0
Mono Blue Affinity,Mono Red Madness,1.0,1,0.02,1.0
Mono Blue Affinity,Elves,1.0,1,0.02,1.0
Mono Blue Affinity,Spy Combo,1.0,1,0.02,1.0
Mono Blue Affinity,Gruul Ramp,1.0,2,0.16,1.0
Mono Blue Affinity,White Weenie,0.5,2,0.01,0.99
Mono Blue Affinity,Mono Black Sacrifice,0.0,1,0.0,0.98
Mono Blue Affinity,Esper Affinity,0.0,1,0.0,0.98
Mono Blue Affinity,Dimir Terror,0.0,1,0.0,0.98
Mono Blue Affinity,Gruul Ponza,0.0,1,0.0,0.98
Mono Blue Affinity,Dredge,0.0,1,0.0,0.98
Simic Ponza,Mono Red Madness,0.0,1,0.0,0.98
Simic Ponza,Rakdos Madness,0.5,2,0.01,0.99
Simic Ponza,Jund Wildfire,0.67,3,0.09,0.99
Simic Ponza,Mono Red Rally,0.0,2,0.0,0.84
Simic Ponza,Grixis Affinity,0.0,1,0.0,0.98
Simic Ponza,Mono Blue Faeries,0.0,1,0.0,0.98
Simic Ponza,White Weenie,0.0,1,0.0,0.98
Simic Ponza,GW Bogles,0.0,1,0.0,0.98
Simic Ponza,Mono Red Synthesizer,0.0,1,0.0,0.98
Simic Ponza,Flicker Tron,1.0,1,0.02,1.0
Simic Ponza,Dredge,0.0,1,0.0,0.98
Simic Ponza,Defender Combo,0.0,1,0.0,0.98
Mono Red Ponza,Mono Blue Terror,0.5,2,0.01,0.99
Mono Red Ponza,Rakdos Madness,0.5,2,0.01,0.99
Mono Red Ponza,Mono Red Rally,0.5,2,0.01,0.99
Mono Red Ponza,Grixis Affinity,1.0,1,0.02,1.0
Mono Red Ponza,Elves,0.0,1,0.0,0.98
Mono Red Ponza,White Weenie,0.0,1,0.0,0.98
Mono Red Ponza,UB Faeries,0.0,1,0.0,0.98
Mono Red Ponza,Caw Gates,0.0,2,0.0,0.84
Mono Red Ponza,Esper Affinity,1.0,1,0.02,1.0
Mono Red Ponza,GW Bogles,0.5,2,0.01,0.99
Mono Red Ponza,Mono Red Synthesizer,0.0,1,0.0,0.98
Mono Red Ponza,Defender Combo,0.0,1,0.0,0.98
Mono Black Madness,Mono Red Madness,0.0,2,0.0,0.84
Mono Black Madness,Rakdos Madness,0.67,3,0.09,0.99
Mono Black Madness,Grixis Affinity,0.0,2,0.0,0.84
Mono Black Madness,UB Faeries,0.0,2,0.0,0.84
Mono Black Madness,Mono Black Sacrifice,0.0,1,0.0,0.98
Mono Black Madness,GW Bogles,0.0,1,0.0,0.98
Mono Black Madness,Altar Tron,0.0,1,0.0,0.98
Mono Black Madness,Mono White Heroic,0.5,2,0.01,0.99
Rakdos Exhume,Mono Blue Terror,0.0,2,0.0,0.84
Rakdos Exhume,Rakdos Madness,1.0,1,0.02,1.0
Rakdos Exhume,Jund Wildfire,0.5,2,0.01,0.99
Rakdos Exhume,Grixis Affinity,1.0,1,0.02,1.0
Rakdos Exhume,Mono Blue Faeries,0.0,1,0.0,0.98
Rakdos Exhume,Elves,1.0,1,0.02,1.0
Rakdos Exhume,Spy Combo,0.0,1,0.0,0.98
Rakdos Exhume,Mono Black Sacrifice,1.0,1,0.02,1.0
Rakdos Exhume,Golgari Gardens,0.0,2,0.0,0.84
Rakdos Exhume,Dimir Terror,0.0,1,0.0,0.98
Rakdos Exhume,Gruul Ponza,1.0,1,0.02,1.0
Rakdos Exhume,Jeskai Ephemerate,1.0,1,0.02,1.0
Rakdos Exhume,Mono White Heroic,0.0,1,0.0,0.98
Rakdos Exhume,Orzhov Blade,0.0,1,0.0,0.98
Rakdos Exhume,Mardu Metalcraft,0.0,1,0.0,0.98
UB Teachings,Mono Blue Terror,0.5,2,0.01,0.99
UB Teachings,Mono Red Madness,1.0,1,0.02,1.0
UB Teachings,Rakdos Madness,0.0,1,0.0,0.98
UB Teachings,Jund Wildfire,1.0,1,0.02,1.0
UB Teachings,Mono Red Rally,0.0,1,0.0,0.98
UB Teachings,Grixis Affinity,0.0,3,0.0,0.71
UB Teachings,Mono Blue Faeries,1.0,1,0.02,1.0
UB Teachings,Elves,1.0,1,0.02,1.0
UB Teachings,White Weenie,0.0,1,0.0,0.98
UB Teachings,UB Faeries,0.0,1,0.0,0.98
UB Teachings,Mono Black Sacrifice,1.0,1,0.02,1.0
UB Teachings,Gruul Ponza,1.0,1,0.02,1.0
Esper Bounce,Mono Red Madness,0.0,1,0.0,0.98
Esper Bounce,Rakdos Madness,1.0,1,0.02,1.0
Esper Bounce,Jund Wildfire,0.0,1,0.0,0.98
Esper Bounce,Mono Red Rally,0.67,3,0.09,0.99
Esper Bounce,Spy Combo,0.0,1,0.0,0.98
Esper Bounce,UB Faeries,0.0,1,0.0,0.98
Esper Bounce,Mono Black Sacrifice,1.0,1,0.02,1.0
Esper Bounce,Caw Gates,1.0,1,0.02,1.0
Esper Bounce,Esper Affinity,0.0,1,0.0,0.98
Esper Bounce,Golgari Gardens,1.0,1,0.02,1.0
Esper Bounce,Gruul Ponza,0.0,1,0.0,0.98
Esper Bounce,Orzhov Blade,1.0,1,0.02,1.0
Orzhov Metalcraft,Mono Red Madness,0.5,2,0.01,0.99
Orzhov Metalcraft,Mono Red Rally,0.0,2,0.0,0.84
Orzhov Metalcraft,Grixis Affinity,1.0,2,0.16,1.0
Orzhov Metalcraft,Elves,1.0,1,0.02,1.0
Orzhov Metalcraft,Spy Combo,0.0,2,0.0,0.84
Orzhov Metalcraft,Gruul Ramp,0.0,1,0.0,0.98
Orzhov Metalcraft,Esper Affinity,1.0,1,0.02,1.0
Orzhov Metalcraft,GW Bogles,1.0,1,0.02,1.0
Orzhov Metalcraft,Gruul Ponza,1.0,1,0.02,1.0
Orzhov Metalcraft,Flicker Tron,0.0,1,0.0,0.98
Orzhov Metalcraft,Jeskai Ephemerate,0.0,1,0.0,0.98
Mono Green Tokens,Mono Blue Terror,0.0,1,0.0,0.98
Mono Green Tokens,Mono Red Madness,0.33,3,0.01,0.91
Mono Green Tokens,Mono Red Rally,0.0,1,0.0,0.98
Mono Green Tokens,Mono Blue Faeries,1.0,1,0.02,1.0
Mono Green Tokens,Spy Combo,0.0,2,0.0,0.84
Mono Green Tokens,White Weenie,0.5,2,0.01,0.99
Mono Green Tokens,Caw Gates,0.0,1,0.0,0.98
Mono Green Tokens,Esper Affinity,0.0,1,0.0,0.98
Mono Green Tokens,Jeskai Metalcraft,0.0,1,0.0,0.98
Jeskai Affinity,Mono Red Madness,0.0,2,0.0,0.84
Jeskai Affinity,Jund Wildfire,0.0,1,0.0,0.98
Jeskai Affinity,Grixis Affinity,1.0,2,0.16,1.0
Jeskai Affinity,Mono Blue Faeries,0.0,1,0.0,0.98
Jeskai Affinity,Spy Combo,0.0,1,0.0,0.98
Jeskai Affinity,Gruul Ramp,0.0,2,0.0,0.84
Jeskai Affinity,Esper Affinity,1.0,2,0.16,1.0
Jeskai Affinity,Dimir Terror,1.0,1,0.02,1.0
Jeskai Affinity,Altar Tron,0.0,1,0.0,0.98
Jeskai Affinity,Flicker Tron,0.5,2,0.01,0.99
Mardu Initiative,Mono Blue Terror,0.0,1,0.0,0.98
Mardu Initiative,Mono Red Madness,0.0,1,0.0,0.98
Mardu Initiative,Jund Wildfire,1.0,1,0.02,1.0
Mardu Initiative,Mono Red Rally,0.0,1,0.0,0.98
Mardu Initiative,Grixis Affinity,0.0,2,0.0,0.84
Mardu Initiative,Mono Blue Faeries,0.33,3,0.01,0.91
Mardu Initiative,Gruul Ramp,0.0,1,0.0,0.98
Mardu Initiative,UB Faeries,0.0,1,0.0,0.98
Mardu Initiative,UWx Familiar,0.0,1,0.0,0.98
Mardu Initiative,GW Bogles,0.0,1,0.0,0.98
Sultai Midrange,Mono Blue Terror,0.5,2,0.01,0.99
Sultai Midrange,Rakdos Madness,0.33,3,0.01,0.91
Sultai Midrange,Jund Wildfire,1.0,2,0.16,1.0
Sultai Midrange,White Weenie,1.0,1,0.02,1.0
Sultai Midrange,UB Faeries,0.0,1,0.0,0.98
Sultai Midrange,Esper Affinity,0.0,1,0.0,0.98
Sultai Midrange,GW Bogles,1.0,1,0.02,1.0
Sultai Midrange,Dimir Terror,0.0,1,0.0,0.98
Sultai Midrange,Mono Red Synthesizer,0.0,1,0.0,0.98
Sultai Midrange,Defender Combo,1.0,1,0.02,1.0
Sultai Midrange,Jeskai Metalcraft,0.0,1,0.0,0.98
Orzhov Gates,Mono Blue Terror,0.0,1,0.0,0.98
Orzhov Gates,Mono Red Madness,0.0,2,0.0,0.84
Orzhov Gates,Rakdos Madness,0.0,1,0.0,0.98
Orzhov Gates,Jund Wildfire,0.0,1,0.0,0.98
Orzhov Gates,Grixis Affinity,1.0,1,0.02,1.0
Orzhov Gates,Mono Blue Faeries,1.0,1,0.02,1.0
Orzhov Gates,Spy Combo,0.0,1,0.0,0.98
Orzhov Gates,UB Faeries,0.0,1,0.0,0.98
Orzhov Gates,Mono Black Sacrifice,1.0,1,0.02,1.0
Orzhov Gates,Caw Gates,0.0,1,0.0,0.98
Orzhov Gates,Golgari Gardens,1.0,1,0.02,1.0
Orzhov Gates,GW Bogles,1.0,1,0.02,1.0
Orzhov Gates,Mardu Metalcraft,1.0,1,0.02,1.0
Dimir Exhume,Mono Red Madness,0.5,2,0.01,0.99
Dimir Exhume,Rakdos Madness,0.0,1,0.0,0.98
Dimir Exhume,Grixis Affinity,0.0,3,0.0,0.71
Dimir Exhume,Dimir Terror,0.0,1,0.0,0.98
Dimir Exhume,Altar Tron,0.0,1,0.0,0.98
Dimir Exhume,Flicker Tron,0.5,2,0.01,0.99
Dimir Exhume,Orzhov Blade,1.0,2,0.16,1.0
Bant Auras,Mono Blue Terror,0.5,2,0.01,0.99
Bant Auras,Mono Red Madness,0.5,2,0.01,0.99
Bant Auras,Jund Wildfire,0.0,1,0.0,0.98
Bant Auras,Grixis Affinity,1.0,2,0.16,1.0
Bant Auras,Mono Blue Faeries,0.0,1,0.0,0.98
Bant Auras,Spy Combo,0.0,2,0.0,0.84
Bant Auras,Altar Tron,1.0,3,0.29,1.0
Izzet Miracles,Mono Blue Terror,0.0,1,0.0,0.98
Izzet Miracles,Mono Red Madness,0.5,2,0.01,0.99
Izzet Miracles,Rakdos Madness,0.0,1,0.0,0.98
Izzet Miracles,Jund Wildfire,1.0,1,0.02,1.0
Izzet Miracles,Mono Red Rally,0.0,1,0.0,0.98
Izzet Miracles,Grixis Affinity,0.0,2,0.0,0.84
Izzet Miracles,Spy Combo,0.0,1,0.0,0.98
Izzet Miracles,Dimir Terror,0.0,1,0.0,0.98
Mono Blue Control,Mono Blue Terror,0.0,1,0.0,0.98
Mono Blue Control,Mono Red Madness,0.67,3,0.09,0.99
Mono Blue Control,Rakdos Madness,0.5,2,0.01,0.99
Mono Blue Control,Jund Wildfire,0.0,1,0.0,0.98
Mono Blue Control,Mono Red Rally,0.0,1,0.0,0.98
Mono Blue Control,Elves,0.0,1,0.0,0.98
Mono Blue Control,Gruul Ramp,0.0,1,0.0,0.98
Mono Blue Control,UWx Familiar,1.0,1,0.02,1.0
Mono Blue Control,Dimir Terror,0.0,1,0.0,0.98
Mono Blue Control,Gruul Ponza,1.0,1,0.02,1.0
Mono Blue Ninjas,Mono Blue Terror,0.0,1,0.0,0.98
Mono Blue Ninjas,Mono Red Madness,1.0,1,0.02,1.0
Mono Blue Ninjas,Spy Combo,0.5,2,0.01,0.99
Mono Blue Ninjas,Gruul Ramp,0.5,2,0.01,0.99
Mono Blue Ninjas,White Weenie,0.0,1,0.0,0.98
Mono Blue Ninjas,Esper Affinity,0.0,1,0.0,0.98
Mono Blue Ninjas,Golgari Gardens,0.5,2,0.01,0.99
Rakdos Unearth,Mono Red Madness,0.5,2,0.01,0.99
Rakdos Unearth,Gruul Ramp,1.0,1,0.02,1.0
Rakdos Unearth,White Weenie,0.0,2,0.0,0.84
Rakdos Unearth,UB Faeries,0.0,1,0.0,0.98
Rakdos Unearth,Golgari Gardens,0.0,1,0.0,0.98
Rakdos Unearth,Gruul Ponza,1.0,1,0.02,1.0
Rakdos Unearth,Flicker Tron,1.0,1,0.02,1.0
Rakdos Unearth,Mardu Metalcraft,1.0,1,0.02,1.0
Mono Black Devotion,Rakdos Madness,0.0,1,0.0,0.98
Mono Black Devotion,Grixis Affinity,0.0,1,0.0,0.98
Mono Black Devotion,Spy Combo,0.67,3,0.09,0.99
Mono Black Devotion,Gruul Ramp,0.0,1,0.0,0.98
Mono Black Devotion,White Weenie,1.0,1,0.02,1.0
Mono Black Devotion,Mono Black Sacrifice,1.0,1,0.02,1.0
Mono Black Devotion,Golgari Gardens,0.0,1,0.0,0.98
Mono Black Devotion,Mono Red Synthesizer,0.0,1,0.0,0.98
Mono Black Devotion,Jeskai Ephemerate,0.0,2,0.0,0.84
Mono Black Devotion,Orzhov Blade,0.0,1,0.0,0.98
Mono Blue Tron,Mono Blue Terror,1.0,1,0.02,1.0
Mono Blue Tron,Mono Red Madness,0.0,2,0.0,0.84
Mono Blue Tron,Rakdos Madness,0.0,2,0.0,0.84
Mono Blue Tron,Mono Red Rally,1.0,1,0.02,1.0
Golgari Tron,Mono Blue Terror,0.5,2,0.01,0.99
Golgari Tron,Mono Red Madness,0.0,2,0.0,0.84
Golgari Tron,Jund Wildfire,1.0,1,0.02,1.0
Golgari Tron,Mono Red Rally,1.0,1,0.02,1.0
Golgari Tron,White Weenie,1.0,1,0.02,1.0
Golgari Tron,Mono Red Synthesizer,1.0,1,0.02,1.0
Golgari Tron,Mono White Heroic,0.0,1,0.0,0.98
Grixis Wildfire,Mono Blue Terror,0.0,1,0.0,0.98
Grixis Wildfire,Mono Red Madness,0.0,2,0.0,0.84
Grixis Wildfire,Jund Wildfire,0.0,1,0.0,0.98
Grixis Wildfire,Mono Red Rally,0.0,1,0.0,0.98
Grixis Wildfire,Gruul Ramp,0.0,1,0.0,0.98
Grixis Wildfire,Mono Black Sacrifice,1.0,1,0.02,1.0
Grixis Wildfire,Caw Gates,0.0,1,0.0,0.98
Grixis Wildfire,Jeskai Metalcraft,0.0,1,0.0,0.98
Evolution Tron,Mono Red Madness,0.0,1,0.0,0.98
Evolution Tron,Rakdos Madness,1.0,2,0.16,1.0
Evolution Tron,Mono Red Rally,1.0,1,0.02,1.0
Evolution Tron,Grixis Affinity,1.0,1,0.02,1.0
Evolution Tron,Golgari Gardens,0.0,1,0.0,0.98
Evolution Tron,UWx Familiar,0.0,1,0.0,0.98
Evolution Tron,GW Bogles,1.0,1,0.02,1.0
Evolution Tron,Gruul Ponza,1.0,1,0.02,1.0
Orzhov Ephemerate,Mono Blue Terror,1.0,1,0.02,1.0
Orzhov Ephemerate,Mono Red Madness,1.0,1,0.02,1.0
Orzhov Ephemerate,Mono Red Rally,0.0,1,0.0,0.98
Orzhov Ephemerate,Mono Blue Faeries,0.0,1,0.0,0.98
Orzhov Ephemerate,Gruul Ramp,1.0,1,0.02,1.0
Orzhov Ephemerate,Dimir Terror,0.0,1,0.0,0.98
Orzhov Ephemerate,Mono Red Synthesizer,1.0,1,0.02,1.0
Orzhov Ephemerate,Mono Red Burn,0.67,3,0.09,0.99
Orzhov Ephemerate,Izzet Skred,1.0,1,0.02,1.0
Esper Blink,Mono Blue Terror,1.0,1,0.02,1.0
Esper Blink,Mono Red Madness,1.0,1,0.02,1.0
Esper Blink,Rakdos Madness,0.67,3,0.09,0.99
Esper Blink,Jund Wildfire,0.0,1,0.0,0.98
Esper Blink,Mono Blue Faeries,0.0,1,0.0,0.98
Esper Blink,Spy Combo,0.0,1,0.0,0.98
Esper Blink,Izzet Skred,1.0,1,0.02,1.0
Esper Blink,Defender Combo,0.0,1,0.0,0.98
Golgari Sacrifice,Rakdos Madness,0.0,2,0.0,0.84
Golgari Sacrifice,Jund Wildfire,0.0,1,0.0,0.98
Golgari Sacrifice,Mono Black Sacrifice,0.0,1,0.0,0.98
Golgari Sacrifice,GW Bogles,0.0,1,0.0,0.98
Golgari Sacrifice,Altar Tron,1.0,1,0.02,1.0
Golgari Sacrifice,Mono Red Synthesizer,1.0,1,0.02,1.0
Golgari Sacrifice,Izzet Skred,0.0,1,0.0,0.98
Soul Sisters,Mono Blue Terror,1.0,1,0.02,1.0
Soul Sisters,Mono Red Madness,0.0,1,0.0,0.98
Soul Sisters,Rakdos Madness,1.0,1,0.02,1.0
Soul Sisters,Jund Wildfire,0.0,1,0.0,0.98
Soul Sisters,Mono Blue Faeries,0.0,1,0.0,0.98
Soul Sisters,White Weenie,1.0,1,0.02,1.0
Soul Sisters,UB Faeries,0.5,2,0.01,0.99
Soul Sisters,Mono Black Sacrifice,1.0,1,0.02,1.0
Soul Sisters,UWx Familiar,0.0,1,0.0,0.98
Soul Sisters,Mardu Metalcraft,0.0,1,0.0,0.98
Mono Black Suicide,Mono Blue Terror,0.0,1,0.0,0.98
Mono Black Suicide,Rakdos Madness,0.0,1,0.0,0.98
Mono Black Suicide,Jund Wildfire,0.0,2,0.0,0.84
Mono Black Suicide,Mono Red Rally,0.0,1,0.0,0.98
Mono Black Suicide,Elves,0.0,1,0.0,0.98
Mono Black Suicide,Caw Gates,1.0,1,0.02,1.0
Mono Black Suicide,Mono Red Burn,0.0,1,0.0,0.98
Boros Gates,Mono Blue Terror,0.5,2,0.01,0.99
Boros Gates,Mono Red Madness,1.0,1,0.02,1.0
Boros Gates,Rakdos Madness,0.33,3,0.01,0.91
Boros Gates,Jund Wildfire,0.0,1,0.0,0.98
Boros Gates,UB Faeries,1.0,1,0.02,1.0
Boros Gates,Dimir Terror,1.0,1,0.02,1.0
Boros Gates,Jeskai Metalcraft,0.0,1,0.0,0.98
Mono White Affinity,Rakdos Madness,0.0,2,0.0,0.84
Mono White Affinity,Jund Wildfire,1.0,1,0.02,1.0
Mono White Affinity,Mono Red Rally,1.0,1,0.02,1.0
Mono White Affinity,Mono Blue Faeries,0.0,1,0.0,0.98
Mono White Affinity,Mono Black Sacrifice,1.0,1,0.02,1.0
Mono White Affinity,UWx Familiar,1.0,1,0.02,1.0
Mono White Affinity,Altar Tron,0.0,1,0.0,0.98
Mono White Affinity,Izzet Skred,0.0,1,0.0,0.98
Golgari Slime,Mono Blue Terror,0.0,1,0.0,0.98
Golgari Slime,Mono Red Madness,1.0,1,0.02,1.0
Golgari Slime,Elves,0.0,1,0.0,0.98
Golgari Slime,White Weenie,1.0,1,0.02,1.0
Golgari Slime,GW Bogles,0.5,2,0.01,0.99
Golgari Slime,Altar Tron,0.0,1,0.0,0.98
Golgari Slime,Izzet Skred,1.0,1,0.02,1.0
Golgari Party,Mono Blue Terror,0.0,1,0.0,0.98
Golgari Party,Mono Red Madness,1.0,1,0.02,1.0
Golgari Party,Jund Wildfire,1.0,1,0.02,1.0
Golgari Party,Grixis Affinity,0.0,1,0.0,0.98
Golgari Party,Mono Blue Faeries,1.0,1,0.02,1.0
Golgari Party,Spy Combo,0.33,3,0.01,0.91
Golgari Party,Caw Gates,0.0,1,0.0,0.98
Golgari Party,UWx Familiar,1.0,1,0.02,1.0
Golgari Party,Gruul Ponza,1.0,1,0.02,1.0
Mono White Ephemerate,Mono Red Madness,1.0,1,0.02,1.0
Mono White Ephemerate,Rakdos Madness,0.0,1,0.0,0.98
Mono White Ephemerate,Mono Red Rally,1.0,2,0.16,1.0
Mono White Ephemerate,Grixis Affinity,0.5,2,0.01,0.99
Mono White Ephemerate,Gruul Ramp,0.5,2,0.01,0.99
Mono White Ephemerate,White Weenie,0.0,1,0.0,0.98
Mono White Ephemerate,Caw Gates,0.0,1,0.0,0.98
Dimir Proliferate,Mono Red Madness,1.0,1,0.02,1.0
Dimir Proliferate,Jund Wildfire,0.0,1,0.0,0.98
Dimir Proliferate,Mono Red Rally,0.0,1,0.0,0.98
Dimir Proliferate,Grixis Affinity,1.0,1,0.02,1.0
Dimir Proliferate,Elves,0.0,1,0.0,0.98
Dimir Proliferate,Spy Combo,0.0,1,0.0,0.98
Dimir Proliferate,Esper Affinity,0.0,1,0.0,0.98
Dimir Proliferate,Dimir Terror,0.0,1,0.0,0.98
Dimir Proliferate,Altar Tron,1.0,1,0.02,1.0
Dimir Proliferate,Orzhov Blade,1.0,1,0.02,1.0
Jund Exhume,Grixis Affinity,0.0,1,0.0,0.98
Jund Exhume,Mono Blue Faeries,0.0,2,0.0,0.84
Jund Exhume,GW Bogles,0.0,1,0.0,0.98
Jund Exhume,Gruul Ponza,0.0,1,0.0,0.98
Jund Exhume,Mono Red Synthesizer,0.0,1,0.0,0.98
Jund Exhume,Mono White Heroic,1.0,1,0.02,1.0
Selesnya Witness,Rakdos Madness,1.0,1,0.02,1.0
Selesnya Witness,Jund Wildfire,1.0,1,0.02,1.0
Selesnya Witness,Mono Red Rally,0.0,1,0.0,0.98
Selesnya Witness,Grixis Affinity,0.0,1,0.0,0.98
Selesnya Witness,Mono Blue Faeries,0.0,1,0.0,0.98
Selesnya Witness,Elves,0.0,1,0.0,0.98
Selesnya Witness,Mono Black Sacrifice,1.0,2,0.16,1.0
Selesnya Witness,Gruul Ponza,1.0,1,0.02,1.0
Grixis Terror,Mono Blue Terror,1.0,1,0.02,1.0
Grixis Terror,Mono Red Rally,1.0,1,0.02,1.0
Grixis Terror,UB Faeries,0.0,1,0.0,0.98
Grixis Terror,Mono Black Sacrifice,1.0,1,0.02,1.0
Grixis Terror,Caw Gates,0.0,1,0.0,0.98
Grixis Terror,Esper Affinity,0.0,1,0.0,0.98
Grixis Terror,GW Bogles,0.0,1,0.0,0.98
Rakdos Vampires,Mono Blue Faeries,1.0,1,0.02,1.0
Rakdos Vampires,Gruul Ramp,0.0,1,0.0,0.98
Rakdos Vampires,Jeskai Metalcraft,0.0,1,0.0,0.98
Izzet Land Bounce,Mono Blue Terror,0.0,2,0.0,0.84
Izzet Land Bounce,Rakdos Madness,0.0,3,0.0,0.71
Izzet Land Bounce,Jund Wildfire,0.0,1,0.0,0.98
Izzet Land Bounce,Grixis Affinity,1.0,1,0.02,1.0
Izzet Land Bounce,Dimir Terror,1.0,1,0.02,1.0
Mono White Tron,White Weenie,0.0,1,0.0,0.98
Mono White Tron,Caw Gates,0.0,1,0.0,0.98
Mono White Tron,Esper Affinity,0.0,1,0.0,0.98
Mono White Tron,GW Bogles,0.0,1,0.0,0.98
Mono White Tron,Altar Tron,1.0,1,0.02,1.0
Mono White Tron,Jeskai Metalcraft,1.0,1,0.02,1.0
4 Color Affinity,Jund Wildfire,0.0,1,0.0,0.98
4 Color Affinity,Mono Blue Faeries,0.5,2,0.01,0.99
4 Color Affinity,Elves,0.0,1,0.0,0.98
4 Color Affinity,Spy Combo,1.0,1,0.02,1.0
4 Color Affinity,Mono Black Sacrifice,0.0,1,0.0,0.98
4 Color Affinity,Golgari Gardens,1.0,1,0.02,1.0
4 Color Affinity,Flicker Tron,1.0,1,0.02,1.0
Tortured Existence,Mono Blue Terror,1.0,1,0.02,1.0
Tortured Existence,Mono Red Madness,0.0,1,0.0,0.98
Tortured Existence,Jund Wildfire,0.0,1,0.0,0.98
Tortured Existence,Grixis Affinity,0.0,2,0.0,0.84
Tortured Existence,Gruul Ramp,0.0,1,0.0,0.98
Tortured Existence,Dimir Terror,1.0,1,0.02,1.0
4 Color Metalcraft,Rakdos Madness,0.0,1,0.0,0.98
4 Color Metalcraft,Jund Wildfire,1.0,1,0.02,1.0
4 Color Metalcraft,Gruul Ramp,0.0,1,0.0,0.98
4 Color Metalcraft,White Weenie,0.0,1,0.0,0.98
4 Color Metalcraft,Caw Gates,0.0,1,0.0,0.98
4 Color Metalcraft,Dimir Terror,0.0,1,0.0,0.98
4 Color Metalcraft,Gruul Ponza,0.0,1,0.0,0.98
4 Color Metalcraft,Mardu Metalcraft,0.0,1,0.0,0.98
Izzet Serpentine,Mono Blue Terror,1.0,1,0.02,1.0
Izzet Serpentine,Mono Red Madness,1.0,1,0.02,1.0
Izzet Serpentine,Jund Wildfire,0.0,1,0.0,0.98
Izzet Serpentine,Grixis Affinity,1.0,1,0.02,1.0
Izzet Serpentine,Elves,1.0,1,0.02,1.0
Izzet Serpentine,Flicker Tron,0.0,1,0.0,0.98
Abzan Food,Mono Blue Terror,0.5,2,0.01,0.99
Abzan Food,Mono Red Madness,1.0,1,0.02,1.0
Abzan Food,Rakdos Madness,0.0,1,0.0,0.98
Abzan Food,Grixis Affinity,0.0,1,0.0,0.98
Abzan Food,White Weenie,0.0,1,0.0,0.98
Abzan Food,Esper Affinity,0.0,1,0.0,0.98
Temur Dragons,Mono Blue Terror,0.0,1,0.0,0.98
Temur Dragons,Mono Red Rally,0.0,1,0.0,0.98
Temur Dragons,Mono Red Burn,0.0,1,0.0,0.98
Temur Dragons,Izzet Skred,0.0,1,0.0,0.98
Temur Dragons,Flicker Tron,0.5,2,0.01,0.99
Jund Cascade,Mono Blue Terror,0.33,3,0.01,0.91
Jund Cascade,Elves,0.0,1,0.0,0.98
Jund Cascade,Caw Gates,0.0,1,0.0,0.98
Boros Aggro,Mono Blue Terror,1.0,1,0.02,1.0
Boros Aggro,Mono Red Madness,1.0,1,0.02,1.0
Boros Aggro,Elves,0.0,1,0.0,0.98
Boros Aggro,Spy Combo,1.0,1,0.02,1.0
Boros Aggro,Gruul Ramp,0.0,1,0.0,0.98
Boros Aggro,Caw Gates,1.0,1,0.02,1.0
Boros Aggro,Flicker Tron,0.0,1,0.0,0.98
Jund Eldrazi,Mono Red Madness,0.5,2,0.01,0.99
Jund Eldrazi,Jund Wildfire,1.0,1,0.02,1.0
Jund Eldrazi,Grixis Affinity,0.0,1,0.0,0.98
Jund Eldrazi,White Weenie,1.0,1,0.02,1.0
Jund Eldrazi,Mono Black Sacrifice,1.0,1,0.02,1.0
Izzet Ping,Jund Wildfire,0.0,1,0.0,0.98
Izzet Ping,Grixis Affinity,0.0,2,0.0,0.84
Izzet Ping,Spy Combo,0.5,2,0.01,0.99
Izzet Ping,Altar Tron,0.0,1,0.0,0.98
Izzet Ping,Orzhov Blade,0.0,1,0.0,0.98
Gond Combo,Mono Blue Terror,1.0,1,0.02,1.0
Gond Combo,Mono Red Madness,1.0,1,0.02,1.0
Gond Combo,Mono Red Rally,0.0,1,0.0,0.98
Gond Combo,Spy Combo,0.0,1,0.0,0.98
Gond Combo,Golgari Gardens,0.0,1,0.0,0.98
Dimir Mill,Mono Blue Terror,0.0,2,0.0,0.84
Dimir Mill,Rakdos Madness,0.0,2,0.0,0.84
Dimir Mill,UB Faeries,1.0,1,0.02,1.0
Orzhov Aggro,GW Bogles,1.0,1,0.02,1.0
Orzhov Aggro,Jeskai Metalcraft,0.0,1,0.0,0.98
